id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jumlah_sampah,satuan,tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,2229.42,TON/HARI,2016
2,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,532.78,TON/HARI,2016
3,32,JAWA BARAT,3203,KABUPATEN CIANJUR,924.26,TON/HARI,2016
4,32,JAWA BARAT,3204,KABUPATEN BANDUNG,2989.75,TON/HARI,2016
5,32,JAWA BARAT,3205,KABUPATEN GARUT,614.65,TON/HARI,2016
6,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,757.78,TON/HARI,2016
7,32,JAWA BARAT,3207,KABUPATEN CIAMIS,245.15,TON/HARI,2016
8,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,315.9,TON/HARI,2016
9,32,JAWA BARAT,3209,KABUPATEN CIREBON,831.43,TON/HARI,2016
10,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,349.3,TON/HARI,2016
11,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,381.0,TON/HARI,2016
12,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,1064.16,TON/HARI,2016
13,32,JAWA BARAT,3213,KABUPATEN SUBANG,643.43,TON/HARI,2016
14,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,384.22,TON/HARI,2016
15,32,JAWA BARAT,3215,KABUPATEN KARAWANG,1193.26,TON/HARI,2016
16,32,JAWA BARAT,3216,KABUPATEN BEKASI,1464.87,TON/HARI,2016
17,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,975.52,TON/HARI,2016
18,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,178.69,TON/HARI,2016
19,32,JAWA BARAT,3271,KOTA BOGOR,2225.49,TON/HARI,2016
20,32,JAWA BARAT,3272,KOTA SUKABUMI,689.36,TON/HARI,2016
21,32,JAWA BARAT,3273,KOTA BANDUNG,5242.58,TON/HARI,2016
22,32,JAWA BARAT,3274,KOTA CIREBON,713.58,TON/HARI,2016
23,32,JAWA BARAT,3275,KOTA BEKASI,4804.77,TON/HARI,2016
24,32,JAWA BARAT,3276,KOTA DEPOK,3901.4,TON/HARI,2016
25,32,JAWA BARAT,3277,KOTA CIMAHI,1104.75,TON/HARI,2016
26,32,JAWA BARAT,3278,KOTA TASIKMALAYA,599.53,TON/HARI,2016
27,32,JAWA BARAT,3279,KOTA BANJAR,266.87,TON/HARI,2016
28,32,JAWA BARAT,3201,KABUPATEN BOGOR,2388.0,TON/HARI,2017
29,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,571.0,TON/HARI,2017
30,32,JAWA BARAT,3203,KABUPATEN CIANJUR,990.0,TON/HARI,2017
31,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3203.0,TON/HARI,2017
32,32,JAWA BARAT,3205,KABUPATEN GARUT,658.0,TON/HARI,2017
33,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,812.0,TON/HARI,2017
34,32,JAWA BARAT,3207,KABUPATEN CIAMIS,263.0,TON/HARI,2017
35,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,338.0,TON/HARI,2017
36,32,JAWA BARAT,3209,KABUPATEN CIREBON,891.0,TON/HARI,2017
37,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,374.0,TON/HARI,2017
38,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,408.0,TON/HARI,2017
39,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,1146.0,TON/HARI,2017
40,32,JAWA BARAT,3213,KABUPATEN SUBANG,689.0,TON/HARI,2017
41,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,412.0,TON/HARI,2017
42,32,JAWA BARAT,3215,KABUPATEN KARAWANG,1278.0,TON/HARI,2017
43,32,JAWA BARAT,3216,KABUPATEN BEKASI,1569.0,TON/HARI,2017
44,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,1045.0,TON/HARI,2017
45,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,191.0,TON/HARI,2017
46,32,JAWA BARAT,3271,KOTA BOGOR,2384.0,TON/HARI,2017
47,32,JAWA BARAT,3272,KOTA SUKABUMI,746.0,TON/HARI,2017
48,32,JAWA BARAT,3273,KOTA BANDUNG,5644.0,TON/HARI,2017
49,32,JAWA BARAT,3274,KOTA CIREBON,772.0,TON/HARI,2017
50,32,JAWA BARAT,3275,KOTA BEKASI,5147.0,TON/HARI,2017
51,32,JAWA BARAT,3276,KOTA DEPOK,4225.0,TON/HARI,2017
52,32,JAWA BARAT,3277,KOTA CIMAHI,1191.0,TON/HARI,2017
53,32,JAWA BARAT,3278,KOTA TASIKMALAYA,642.0,TON/HARI,2017
54,32,JAWA BARAT,3279,KOTA BANJAR,291.0,TON/HARI,2017
55,32,JAWA BARAT,3201,KABUPATEN BOGOR,287.26,TON/HARI,2018
56,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,336.4,TON/HARI,2018
57,32,JAWA BARAT,3203,KABUPATEN CIANJUR,707.1,TON/HARI,2018
58,32,JAWA BARAT,3204,KABUPATEN BANDUNG,2621.4,TON/HARI,2018
59,32,JAWA BARAT,3205,KABUPATEN GARUT,2141.2,TON/HARI,2018
60,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,0.0,TON/HARI,2018
61,32,JAWA BARAT,3207,KABUPATEN CIAMIS,172.6,TON/HARI,2018
62,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,0.0,TON/HARI,2018
63,32,JAWA BARAT,3209,KABUPATEN CIREBON,250.0,TON/HARI,2018
64,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,0.14,TON/HARI,2018
65,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,,TON/HARI,2018
66,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,671.1,TON/HARI,2018
67,32,JAWA BARAT,3213,KABUPATEN SUBANG,0.0,TON/HARI,2018
68,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,75647.0,TON/HARI,2018
69,32,JAWA BARAT,3215,KABUPATEN KARAWANG,880.0,TON/HARI,2018
70,32,JAWA BARAT,3216,KABUPATEN BEKASI,1956.6,TON/HARI,2018
71,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,391.5,TON/HARI,2018
72,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,111.1,TON/HARI,2018
73,32,JAWA BARAT,3271,KOTA BOGOR,0.0,TON/HARI,2018
74,32,JAWA BARAT,3272,KOTA SUKABUMI,467.6,TON/HARI,2018
75,32,JAWA BARAT,3273,KOTA BANDUNG,7060.8,TON/HARI,2018
76,32,JAWA BARAT,3274,KOTA CIREBON,0.0,TON/HARI,2018
77,32,JAWA BARAT,3275,KOTA BEKASI,1720.9,TON/HARI,2018
78,32,JAWA BARAT,3276,KOTA DEPOK,3000.0,TON/HARI,2018
79,32,JAWA BARAT,3277,KOTA CIMAHI,0.0,TON/HARI,2018
80,32,JAWA BARAT,3278,KOTA TASIKMALAYA,0.0,TON/HARI,2018
81,32,JAWA BARAT,3279,KOTA BANJAR,101.6,TON/HARI,2018
82,32,JAWA BARAT,3201,KABUPATEN BOGOR,2173.05,TON/HARI,2020
83,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,734.32,TON/HARI,2020
84,32,JAWA BARAT,3203,KABUPATEN CIANJUR,692.72,TON/HARI,2020
85,32,JAWA BARAT,3204,KABUPATEN BANDUNG,661.72,TON/HARI,2020
86,32,JAWA BARAT,3205,KABUPATEN GARUT,794.22,TON/HARI,2020
87,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,482.74,TON/HARI,2020
88,32,JAWA BARAT,3207,KABUPATEN CIAMIS,411.47,TON/HARI,2020
89,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,394.49,TON/HARI,2020
90,32,JAWA BARAT,3209,KABUPATEN CIREBON,765.32,TON/HARI,2020
91,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,310.9,TON/HARI,2020
92,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,263.88,TON/HARI,2020
93,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,732.24,TON/HARI,2020
94,32,JAWA BARAT,3213,KABUPATEN SUBANG,746.96,TON/HARI,2020
95,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,283.43,TON/HARI,2020
96,32,JAWA BARAT,3215,KABUPATEN KARAWANG,677.34,TON/HARI,2020
97,32,JAWA BARAT,3216,KABUPATEN BEKASI,1064.93,TON/HARI,2020
98,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,826.78,TON/HARI,2020
99,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,183.63,TON/HARI,2020
100,32,JAWA BARAT,3271,KOTA BOGOR,414.03,TON/HARI,2020
101,32,JAWA BARAT,3272,KOTA SUKABUMI,131.97,TON/HARI,2020
102,32,JAWA BARAT,3273,KOTA BANDUNG,1533.65,TON/HARI,2020
103,32,JAWA BARAT,3274,KOTA CIREBON,159.02,TON/HARI,2020
104,32,JAWA BARAT,3275,KOTA BEKASI,1403.43,TON/HARI,2020
105,32,JAWA BARAT,3276,KOTA DEPOK,1258.53,TON/HARI,2020
106,32,JAWA BARAT,3277,KOTA CIMAHI,313.29,TON/HARI,2020
107,32,JAWA BARAT,3278,KOTA TASIKMALAYA,182.6,TON/HARI,2020
108,32,JAWA BARAT,3279,KOTA BANJAR,57.48,TON/HARI,2020
109,32,JAWA BARAT,3201,KABUPATEN BOGOR,701.0,TON/HARI,2021
110,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,261.2,TON/HARI,2021
111,32,JAWA BARAT,3203,KABUPATEN CIANJUR,223.8,TON/HARI,2021
112,32,JAWA BARAT,3204,KABUPATEN BANDUNG,738.05,TON/HARI,2021
113,32,JAWA BARAT,3205,KABUPATEN GARUT,283.34,TON/HARI,2021
114,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,111.12,TON/HARI,2021
115,32,JAWA BARAT,3207,KABUPATEN CIAMIS,115.2,TON/HARI,2021
116,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,290.3,TON/HARI,2021
117,32,JAWA BARAT,3209,KABUPATEN CIREBON,170.15,TON/HARI,2021
118,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,329.0,TON/HARI,2021
119,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,503.02,TON/HARI,2021
120,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,545.5,TON/HARI,2021
121,32,JAWA BARAT,3213,KABUPATEN SUBANG,535.5,TON/HARI,2021
122,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,170.16,TON/HARI,2021
123,32,JAWA BARAT,3215,KABUPATEN KARAWANG,449.2,TON/HARI,2021
124,32,JAWA BARAT,3216,KABUPATEN BEKASI,568.44,TON/HARI,2021
125,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,144.8,TON/HARI,2021
126,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,29.7,TON/HARI,2021
127,32,JAWA BARAT,3271,KOTA BOGOR,534.5,TON/HARI,2021
128,32,JAWA BARAT,3272,KOTA SUKABUMI,175.0,TON/HARI,2021
129,32,JAWA BARAT,3273,KOTA BANDUNG,1430.04,TON/HARI,2021
130,32,JAWA BARAT,3274,KOTA CIREBON,213.0,TON/HARI,2021
131,32,JAWA BARAT,3275,KOTA BEKASI,1061.0,TON/HARI,2021
132,32,JAWA BARAT,3276,KOTA DEPOK,1194.2,TON/HARI,2021
133,32,JAWA BARAT,3277,KOTA CIMAHI,173.8,TON/HARI,2021
134,32,JAWA BARAT,3278,KOTA TASIKMALAYA,194.29,TON/HARI,2021
135,32,JAWA BARAT,3279,KOTA BANJAR,44.0,TON/HARI,2021
136,32,JAWA BARAT,3201,KABUPATEN BOGOR,1444.34,TON/HARI,2022
137,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,292.64,TON/HARI,2022
138,32,JAWA BARAT,3203,KABUPATEN CIANJUR,453.24,TON/HARI,2022
139,32,JAWA BARAT,3204,KABUPATEN BANDUNG,401.85,TON/HARI,2022
140,32,JAWA BARAT,3205,KABUPATEN GARUT,223.24,TON/HARI,2022
141,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,130.02,TON/HARI,2022
142,32,JAWA BARAT,3207,KABUPATEN CIAMIS,147.2,TON/HARI,2022
143,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,262.0,TON/HARI,2022
144,32,JAWA BARAT,3209,KABUPATEN CIREBON,200.0,TON/HARI,2022
145,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,114.0,TON/HARI,2022
146,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,134.0,TON/HARI,2022
147,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,534.3,TON/HARI,2022
148,32,JAWA BARAT,3213,KABUPATEN SUBANG,400.0,TON/HARI,2022
149,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,142.79,TON/HARI,2022
150,32,JAWA BARAT,3215,KABUPATEN KARAWANG,366.0,TON/HARI,2022
151,32,JAWA BARAT,3216,KABUPATEN BEKASI,686.14,TON/HARI,2022
152,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,175.92,TON/HARI,2022
153,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,53.76,TON/HARI,2022
154,32,JAWA BARAT,3271,KOTA BOGOR,536.4,TON/HARI,2022
155,32,JAWA BARAT,3272,KOTA SUKABUMI,133.02,TON/HARI,2022
156,32,JAWA BARAT,3273,KOTA BANDUNG,1271.5,TON/HARI,2022
157,32,JAWA BARAT,3274,KOTA CIREBON,152.39,TON/HARI,2022
158,32,JAWA BARAT,3275,KOTA BEKASI,1200.0,TON/HARI,2022
159,32,JAWA BARAT,3276,KOTA DEPOK,1000.0,TON/HARI,2022
160,32,JAWA BARAT,3277,KOTA CIMAHI,165.2,TON/HARI,2022
161,32,JAWA BARAT,3278,KOTA TASIKMALAYA,200.82,TON/HARI,2022
162,32,JAWA BARAT,3279,KOTA BANJAR,48.37,TON/HARI,2022
163,32,JAWA BARAT,3201,KABUPATEN BOGOR,1444.34,TON/HARI,2023
164,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,312.64,TON/HARI,2023
165,32,JAWA BARAT,3203,KABUPATEN CIANJUR,463.24,TON/HARI,2023
166,32,JAWA BARAT,3204,KABUPATEN BANDUNG,412.0,TON/HARI,2023
167,32,JAWA BARAT,3205,KABUPATEN GARUT,244.7,TON/HARI,2023
168,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,140.2,TON/HARI,2023
169,32,JAWA BARAT,3207,KABUPATEN CIAMIS,147.2,TON/HARI,2023
170,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,268.0,TON/HARI,2023
171,32,JAWA BARAT,3209,KABUPATEN CIREBON,337.5,TON/HARI,2023
172,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,210.0,TON/HARI,2023
173,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,235.0,TON/HARI,2023
174,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,300.0,TON/HARI,2023
175,32,JAWA BARAT,3213,KABUPATEN SUBANG,400.0,TON/HARI,2023
176,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,175.0,TON/HARI,2023
177,32,JAWA BARAT,3215,KABUPATEN KARAWANG,331.0,TON/HARI,2023
178,32,JAWA BARAT,3216,KABUPATEN BEKASI,722.0,TON/HARI,2023
179,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,160.0,TON/HARI,2023
180,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,53.76,TON/HARI,2023
181,32,JAWA BARAT,3271,KOTA BOGOR,550.0,TON/HARI,2023
182,32,JAWA BARAT,3272,KOTA SUKABUMI,140.02,TON/HARI,2023
183,32,JAWA BARAT,3273,KOTA BANDUNG,1364.0,TON/HARI,2023
184,32,JAWA BARAT,3274,KOTA CIREBON,176.0,TON/HARI,2023
185,32,JAWA BARAT,3275,KOTA BEKASI,1260.0,TON/HARI,2023
186,32,JAWA BARAT,3276,KOTA DEPOK,999.0,TON/HARI,2023
187,32,JAWA BARAT,3277,KOTA CIMAHI,168.12,TON/HARI,2023
188,32,JAWA BARAT,3278,KOTA TASIKMALAYA,205.0,TON/HARI,2023
189,32,JAWA BARAT,3279,KOTA BANJAR,69.37,TON/HARI,2023
